ZIP_CODE,Positive,Negative,Probable,date
17832,136,242,5,2022-04-25
17834,898,1327,54,2022-04-25
17835,10,22,5,2022-04-25
17836,25,55,5,2022-04-25
17837,3354,14503,438,2022-04-25
17840,66,99,0,2022-04-25
17841,961,1340,53,2022-04-25
17842,1628,2488,295,2022-04-25
17844,1615,2801,323,2022-04-25
17845,435,885,69,2022-04-25
17846,889,1364,46,2022-04-25
17847,2402,3954,353,2022-04-25
17850,104,189,18,2022-04-25
17851,1933,2859,104,2022-04-25
17853,447,738,81,2022-04-25
17855,163,313,52,2022-04-25
17856,645,996,129,2022-04-25
17857,1746,4154,320,2022-04-25
17859,660,1243,45,2022-04-25
17860,500,825,39,2022-04-25
17864,279,499,38,2022-04-25
17866,2506,6338,128,2022-04-25
17867,25,31,0,2022-04-25
17868,100,178,-1,2022-04-25
17870,2675,6195,564,2022-04-25
17872,2185,3714,147,2022-04-25
17876,331,639,61,2022-04-25
17877,-1,6,0,2022-04-25
17878,290,609,53,2022-04-25
17881,334,501,35,2022-04-25
17886,186,278,35,2022-04-25
17888,58,111,5,2022-04-25
17889,457,1008,105,2022-04-25
17901,5206,9775,665,2022-04-25
17921,1314,2311,132,2022-04-25
17922,1015,1748,151,2022-04-25
17923,60,118,6,2022-04-25
17925,89,141,12,2022-04-25
17929,456,515,51,2022-04-25
17930,92,158,13,2022-04-25
17931,1480,3073,208,2022-04-25
17934,54,108,8,2022-04-25
17935,309,592,44,2022-04-25
17938,455,793,68,2022-04-25
17941,146,226,15,2022-04-25
17948,883,1759,90,2022-04-25
17954,1063,2961,115,2022-04-25
17957,54,104,11,2022-04-25
17959,269,483,31,2022-04-25
17960,860,1340,55,2022-04-25
17961,1451,2741,258,2022-04-25
17963,1532,3091,295,2022-04-25
17964,113,231,27,2022-04-25
17965,465,746,58,2022-04-25
17967,406,896,64,2022-04-25
17968,61,91,-1,2022-04-25
17970,603,1172,89,2022-04-25
17972,2686,4434,297,2022-04-25
17974,53,111,11,2022-04-25
17976,1400,2669,143,2022-04-25
17978,26,94,8,2022-04-25
17980,634,1027,86,2022-04-25
17981,583,895,160,2022-04-25
17983,269,431,35,2022-04-25
17985,261,442,28,2022-04-25
18011,1176,2604,114,2022-04-25
18013,3764,7536,181,2022-04-25
18014,2360,4937,157,2022-04-25
18015,8437,18176,597,2022-04-25
18017,8689,20060,826,2022-04-25
18018,7004,15845,755,2022-04-25
18020,4524,10293,363,2022-04-25
18031,2419,5730,131,2022-04-25
18032,2271,4107,184,2022-04-25
18034,1673,4729,133,2022-04-25
18035,52,116,-1,2022-04-25
18036,2763,6458,199,2022-04-25
18037,1719,3131,105,2022-04-25
18038,658,1198,35,2022-04-25
18040,3396,9018,326,2022-04-25
18041,1071,2362,98,2022-04-25
18042,9993,22082,1321,2022-04-25
18045,6276,15354,637,2022-04-25
18049,3757,8696,316,2022-04-25
18051,667,1584,43,2022-04-25
18052,7614,13696,542,2022-04-25
18053,529,912,48,2022-04-25
18054,759,2165,79,2022-04-25
18055,2377,5797,166,2022-04-25
18056,185,403,11,2022-04-25
18058,2184,3687,60,2022-04-25
18059,227,583,5,2022-04-25
18062,5137,12273,360,2022-04-25
18063,84,184,-1,2022-04-25
18064,6077,12838,423,2022-04-25
18066,1252,2416,74,2022-04-25
18067,4363,8522,365,2022-04-25
18069,1579,4073,118,2022-04-25
18070,177,320,14,2022-04-25
18071,2791,4421,73,2022-04-25
18072,1449,2844,64,2022-04-25
18073,2034,5350,336,2022-04-25
18074,816,2421,153,2022-04-25
18076,542,1267,46,2022-04-25
18077,345,1007,35,2022-04-25
18078,1298,3274,99,2022-04-25
18080,2647,4761,154,2022-04-25
18083,135,222,5,2022-04-25
18085,154,358,10,2022-04-25
18087,221,422,17,2022-04-25
18088,2042,3578,91,2022-04-25
18091,1242,2631,49,2022-04-25
18092,573,1385,40,2022-04-25
18101,1215,2554,63,2022-04-25
18102,15100,27657,613,2022-04-25
18103,12161,24270,812,2022-04-25
18104,10044,23745,979,2022-04-25
18106,1596,3927,136,2022-04-25
18109,5596,10250,319,2022-04-25
18201,8027,13650,519,2022-04-25
18202,3174,5965,299,2022-04-25
18210,1758,3586,54,2022-04-25
18211,289,475,10,2022-04-25
18214,402,842,51,2022-04-25
18216,288,528,21,2022-04-25
18218,539,1007,23,2022-04-25
18219,247,549,24,2022-04-25
18220,40,106,6,2022-04-25
18222,1836,3881,274,2022-04-25
18224,1280,2620,195,2022-04-25
18225,29,61,-1,2022-04-25
18229,1655,3525,58,2022-04-25
18230,13,44,-1,2022-04-25
18232,962,1920,38,2022-04-25
18235,4669,7600,173,2022-04-25
18237,727,1459,64,2022-04-25
18240,798,1748,42,2022-04-25
18245,35,90,-1,2022-04-25
18246,29,46,-1,2022-04-25
18248,105,200,12,2022-04-25
18249,722,1609,84,2022-04-25
18250,711,1343,35,2022-04-25
18252,2623,4494,144,2022-04-25
18254,161,328,8,2022-04-25
18255,1041,1897,86,2022-04-25
18301,6404,13207,218,2022-04-25
18302,3753,8513,134,2022-04-25
18321,369,820,7,2022-04-25
18322,615,1146,14,2022-04-25
18324,1851,4716,93,2022-04-25
18325,402,1100,19,2022-04-25
18326,861,2085,27,2022-04-25
18327,139,361,-1,2022-04-25
18328,1248,3336,151,2022-04-25
18330,2094,3853,46,2022-04-25
18331,155,315,-1,2022-04-25
18332,619,1369,16,2022-04-25
18333,150,306,-1,2022-04-25
18334,878,1828,20,2022-04-25
18336,626,1292,112,2022-04-25
18337,2502,6172,390,2022-04-25
18340,19,60,5,2022-04-25
18343,712,1726,33,2022-04-25
18344,814,1875,31,2022-04-25
18346,697,1316,22,2022-04-25
18347,441,1289,15,2022-04-25
18350,228,920,8,2022-04-25
18352,60,216,-1,2022-04-25
18353,2541,5025,66,2022-04-25
18354,215,502,6,2022-04-25
18355,233,660,9,2022-04-25
18360,6525,14166,183,2022-04-25
18370,209,496,5,2022-04-25
18371,178,388,7,2022-04-25
18372,515,1343,12,2022-04-25
18403,1136,2888,255,2022-04-25
18405,392,840,72,2022-04-25
18407,2464,6065,576,2022-04-25
18411,3130,10271,683,2022-04-25
18414,720,2333,131,2022-04-25
18415,132,376,45,2022-04-25
18417,137,1107,23,2022-04-25
18419,688,1668,149,2022-04-25
18421,774,1747,187,2022-04-25
18424,789,2268,149,2022-04-25
18425,201,690,41,2022-04-25
18426,522,1741,131,2022-04-25
18427,41,154,19,2022-04-25
18428,1677,5569,386,2022-04-25
18430,9,28,-1,2022-04-25
18431,1954,5478,426,2022-04-25
18433,944,2505,208,2022-04-25
18434,580,1601,159,2022-04-25
18435,119,449,39,2022-04-25
18436,1897,5554,539,2022-04-25
18437,30,86,9,2022-04-25
18438,128,458,28,2022-04-25
18439,71,321,15,2022-04-25
18441,36,69,-1,2022-04-25
18443,60,169,12,2022-04-25
18444,1836,5302,456,2022-04-25
18445,290,893,65,2022-04-25
18446,640,1208,96,2022-04-25
18447,1420,4146,350,2022-04-25
18451,41,201,10,2022-04-25
18452,864,2100,240,2022-04-25
18453,122,365,28,2022-04-25
18455,-1,46,5,2022-04-25
18456,52,148,16,2022-04-25
18458,441,1093,81,2022-04-25
18460,24,86,-1,2022-04-25
18461,27,91,14,2022-04-25
18462,68,148,11,2022-04-25
18463,30,73,7,2022-04-25
18464,187,636,40,2022-04-25
18465,229,472,19,2022-04-25
18466,3810,7694,101,2022-04-25
18469,56,155,13,2022-04-25
18470,243,816,49,2022-04-25
18471,70,351,18,2022-04-25
18472,1761,3942,195,2022-04-25
18503,290,930,59,2022-04-25
18504,3645,9101,799,2022-04-25
18505,3806,9106,853,2022-04-25
18507,871,2463,154,2022-04-25
18508,2039,5083,434,2022-04-25
18509,2051,6638,547,2022-04-25
18510,2743,7931,476,2022-04-25
18512,1710,5010,511,2022-04-25
18517,936,2481,188,2022-04-25
18518,1459,3705,259,2022-04-25
18519,809,2269,166,2022-04-25
18603,4211,7351,449,2022-04-25
18610,1072,2193,39,2022-04-25
18612,4146,9386,322,2022-04-25
18614,326,899,60,2022-04-25
18615,273,714,36,2022-04-25
18616,142,239,30,2022-04-25
18617,328,727,36,2022-04-25
18618,670,1541,45,2022-04-25
18619,28,64,-1,2022-04-25
18621,787,2506,119,2022-04-25
18622,40,109,9,2022-04-25
18623,489,996,102,2022-04-25
18624,89,358,-1,2022-04-25
18628,37,96,5,2022-04-25
18629,227,632,37,2022-04-25
18630,498,1135,81,2022-04-25
18631,190,369,31,2022-04-25
18632,55,133,5,2022-04-25
18634,2674,6075,318,2022-04-25
18635,871,1437,80,2022-04-25
18636,248,546,46,2022-04-25
18640,3362,7863,331,2022-04-25
18641,1196,2712,126,2022-04-25
18642,817,1899,80,2022-04-25
18643,2415,5425,271,2022-04-25
18644,1320,3310,168,2022-04-25
18651,1798,4064,252,2022-04-25
18655,1003,2303,163,2022-04-25
18656,417,897,32,2022-04-25
18657,1836,4494,326,2022-04-25
18660,636,1364,65,2022-04-25
18661,922,2360,88,2022-04-25
18701,343,970,51,2022-04-25
18702,8804,19463,896,2022-04-25
18704,6062,15011,678,2022-04-25
18705,2952,6334,308,2022-04-25
18706,3104,7757,419,2022-04-25
18707,3141,7269,291,2022-04-25
18708,1525,4251,161,2022-04-25
18709,532,1152,66,2022-04-25
18801,1559,3327,137,2022-04-25
18810,1985,3123,102,2022-04-25
18812,183,449,19,2022-04-25
18817,39,79,-1,2022-04-25
18818,166,317,32,2022-04-25
18821,220,321,16,2022-04-25
18822,633,1123,45,2022-04-25
18823,45,86,-1,2022-04-25
18824,200,452,23,2022-04-25
18825,41,37,-1,2022-04-25
18826,310,640,35,2022-04-25
18828,55,116,-1,2022-04-25
18829,164,283,25,2022-04-25
18830,100,207,14,2022-04-25
18831,294,469,15,2022-04-25
18832,327,611,48,2022-04-25
18833,342,699,55,2022-04-25
18834,621,1242,51,2022-04-25
18837,643,1119,63,2022-04-25
18840,3009,5228,146,2022-04-25
18842,43,85,-1,2022-04-25
18844,288,622,31,2022-04-25
18845,59,128,9,2022-04-25
18846,140,299,16,2022-04-25
18847,1158,1645,58,2022-04-25
18848,1688,3498,339,2022-04-25
18850,579,905,52,2022-04-25
18851,136,253,10,2022-04-25
18853,786,1700,124,2022-04-25
18854,273,561,34,2022-04-25
18901,4008,17149,945,2022-04-25
18902,2866,11771,487,2022-04-25
18913,26,261,10,2022-04-25
18914,2945,11141,745,2022-04-25
18915,241,906,51,2022-04-25
18917,437,1017,65,2022-04-25
18920,62,330,9,2022-04-25
18923,179,584,22,2022-04-25
18925,848,3556,149,2022-04-25
18927,38,152,8,2022-04-25
18929,1361,4708,216,2022-04-25
18930,347,1165,39,2022-04-25
18932,96,294,21,2022-04-25
18933,9,126,-1,2022-04-25
18934,15,144,-1,2022-04-25
18936,184,675,59,2022-04-25
18938,1500,7876,231,2022-04-25
18940,4309,19062,779,2022-04-25
18942,480,1478,70,2022-04-25
18944,4256,12283,670,2022-04-25
18947,852,3024,118,2022-04-25
18951,7233,16197,750,2022-04-25
18954,1520,5235,340,2022-04-25
18955,426,862,68,2022-04-25
18960,2272,6292,355,2022-04-25
18964,2466,7022,469,2022-04-25
18966,5999,19238,1306,2022-04-25
18969,2760,7585,458,2022-04-25
18972,345,1343,31,2022-04-25
18974,6545,20838,1182,2022-04-25
18976,3264,11566,428,2022-04-25
18977,468,2564,96,2022-04-25
19001,2769,9450,539,2022-04-25
19002,4226,19196,823,2022-04-25
19003,1757,8882,244,2022-04-25
19004,1859,10910,194,2022-04-25
19006,3904,12392,682,2022-04-25
19007,3792,10062,818,2022-04-25
19008,3660,10676,620,2022-04-25
19009,117,617,53,2022-04-25
19010,2518,15223,547,2022-04-25
19012,966,3407,147,2022-04-25
19013,6833,18552,666,2022-04-25
19014,3773,10468,568,2022-04-25
19015,2789,8082,604,2022-04-25
19018,3876,11535,733,2022-04-25
19020,10115,27733,1537,2022-04-25
19021,1789,4530,298,2022-04-25
19022,716,1798,119,2022-04-25
19023,4169,10667,393,2022-04-25
19025,814,3902,98,2022-04-25
19026,5235,15694,908,2022-04-25
19027,2669,10877,383,2022-04-25
19029,740,1900,117,2022-04-25
19030,2255,6204,540,2022-04-25
19031,778,3387,163,2022-04-25
19032,1278,3309,163,2022-04-25
19033,1354,3679,262,2022-04-25
19034,920,4075,156,2022-04-25
19035,535,3442,71,2022-04-25
19036,2360,6291,377,2022-04-25
19038,4504,18170,881,2022-04-25
19040,3212,10887,593,2022-04-25
19041,735,4766,84,2022-04-25
19043,490,1352,116,2022-04-25
19044,2228,8069,443,2022-04-25
19046,2685,11026,473,2022-04-25
19047,5731,18951,1375,2022-04-25
19050,5135,15299,525,2022-04-25
19053,4629,13753,1234,2022-04-25
19054,3115,8522,800,2022-04-25
19055,2541,6620,653,2022-04-25
19056,2916,7509,673,2022-04-25
19057,3107,8008,756,2022-04-25
19060,1969,6543,267,2022-04-25
19061,3975,10081,439,2022-04-25
19063,5689,21253,1001,2022-04-25
19064,4201,12902,876,2022-04-25
19066,892,4692,102,2022-04-25
19067,7302,29601,1627,2022-04-25
19070,1194,3647,248,2022-04-25
19072,1047,7081,177,2022-04-25
19073,3101,12904,568,2022-04-25
19074,1046,2711,216,2022-04-25
19075,937,4226,206,2022-04-25
19076,1291,3066,258,2022-04-25
19078,1979,5546,361,2022-04-25
19079,1767,4646,176,2022-04-25
19081,1203,6256,447,2022-04-25
19082,6868,20654,618,2022-04-25
19083,5379,20084,844,2022-04-25
19085,969,5831,168,2022-04-25
19086,1826,7085,364,2022-04-25
19087,3684,20643,1080,2022-04-25
19090,3470,10889,588,2022-04-25
19094,901,2211,143,2022-04-25
19095,1208,4266,293,2022-04-25
19096,1660,10447,195,2022-04-25
19102,893,4625,145,2022-04-25
19103,3653,18180,383,2022-04-25
19104,11864,34187,564,2022-04-25
19106,1896,8606,269,2022-04-25
19107,2315,10404,177,2022-04-25
19111,11754,30399,1498,2022-04-25
19112,18,85,-1,2022-04-25
19113,7,65,0,2022-04-25
19114,5816,14525,735,2022-04-25
19115,7008,17085,925,2022-04-25
19116,6934,16156,1074,2022-04-25
19118,1116,6773,181,2022-04-25
19119,3821,16141,544,2022-04-25
19120,11512,30708,1204,2022-04-25
19121,6571,18682,544,2022-04-25
19122,4872,12134,370,2022-04-25
19123,3148,11021,332,2022-04-25
19124,13073,33930,1396,2022-04-25
19125,4068,15091,437,2022-04-25
19126,3050,8185,404,2022-04-25
19127,916,3665,196,2022-04-25
19128,5091,19793,1101,2022-04-25
19129,1605,6194,234,2022-04-25
19130,3958,17612,605,2022-04-25
19131,7611,24556,904,2022-04-25
19132,5744,17226,454,2022-04-25
19133,4976,13360,355,2022-04-25
19134,10342,29556,966,2022-04-25
19135,6332,15788,774,2022-04-25
19136,9452,29512,1081,2022-04-25
19137,1405,3756,187,2022-04-25
19138,5384,15250,709,2022-04-25
19139,8559,24446,654,2022-04-25
19140,9559,28045,720,2022-04-25
19141,5189,14579,561,2022-04-25
19142,5443,14802,432,2022-04-25
19143,11602,36473,957,2022-04-25
19144,7165,23660,779,2022-04-25
19145,9233,23934,751,2022-04-25
19146,6730,26059,666,2022-04-25
19147,5436,23242,583,2022-04-25
19148,9486,26006,782,2022-04-25
19149,9127,25115,1149,2022-04-25
19150,4011,11723,493,2022-04-25
19151,5755,15612,643,2022-04-25
19152,7090,16611,710,2022-04-25
19153,2213,6495,176,2022-04-25
19154,6689,16520,984,2022-04-25
19301,825,4639,237,2022-04-25
19310,475,1149,67,2022-04-25
19311,1461,4590,305,2022-04-25
19312,1319,7666,441,2022-04-25
19317,1374,6354,222,2022-04-25
19319,35,165,9,2022-04-25
19320,8618,24375,2285,2022-04-25
19330,898,2388,168,2022-04-25
19333,812,4906,281,2022-04-25
19335,6880,28309,2448,2022-04-25
19341,2324,11317,878,2022-04-25
19342,2971,11239,463,2022-04-25
19343,1033,4127,439,2022-04-25
19344,1835,5317,498,2022-04-25
19345,6,22,0,2022-04-25
19348,3260,12824,780,2022-04-25
19350,1517,6001,282,2022-04-25
19352,1426,4865,274,2022-04-25
19355,3708,19462,1012,2022-04-25
19362,854,2315,134,2022-04-25
19363,2988,8220,516,2022-04-25
19365,1165,3147,282,2022-04-25
19372,364,1228,122,2022-04-25
19373,544,1610,71,2022-04-25
19374,181,512,34,2022-04-25
19380,6717,26871,1597,2022-04-25
19382,7851,29212,1484,2022-04-25
19383,155,232,418,2022-04-25
19390,2387,7404,545,2022-04-25
19401,6799,19228,1692,2022-04-25
19403,6587,24463,1777,2022-04-25
19405,803,2400,247,2022-04-25
19406,3637,15759,1041,2022-04-25
19422,2347,11827,595,2022-04-25
19425,1961,9520,683,2022-04-25
19426,5790,22235,1700,2022-04-25
19428,2695,10743,832,2022-04-25
19435,36,118,19,2022-04-25
19436,26,293,40,2022-04-25
19438,3644,12654,496,2022-04-25
19440,3035,9776,482,2022-04-25
19444,1523,6582,350,2022-04-25
19446,8918,32685,1649,2022-04-25
19453,143,641,60,2022-04-25
19454,3533,15889,834,2022-04-25
19456,45,183,20,2022-04-25
19460,5528,23169,1516,2022-04-25
19462,2318,8867,776,2022-04-25
19464,8159,24759,2839,2022-04-25
19465,2489,8519,1026,2022-04-25
19468,4447,13735,1304,2022-04-25
19473,2440,7750,523,2022-04-25
19475,1704,6203,611,2022-04-25
19477,85,296,12,2022-04-25
19492,158,1037,58,2022-04-25
19501,200,475,39,2022-04-25
19503,222,533,65,2022-04-25
19504,814,2090,217,2022-04-25
19505,489,1428,173,2022-04-25
19506,1254,2665,306,2022-04-25
19507,579,1023,86,2022-04-25
19508,2403,5981,1046,2022-04-25
19510,1466,3218,404,2022-04-25
19512,2516,6521,967,2022-04-25
19518,2624,7280,995,2022-04-25
19520,645,2432,198,2022-04-25
19522,2391,5256,536,2022-04-25
19525,2665,7573,863,2022-04-25
19526,2658,4282,406,2022-04-25
19529,605,1107,28,2022-04-25
19530,2447,5197,184,2022-04-25
19533,1510,3992,472,2022-04-25
19534,438,667,38,2022-04-25
19539,832,1630,70,2022-04-25
19540,1753,4383,657,2022-04-25
19541,844,1504,250,2022-04-25
19543,869,2512,252,2022-04-25
19547,662,1604,242,2022-04-25
19549,68,103,9,2022-04-25
19550,123,234,9,2022-04-25
19551,830,1743,306,2022-04-25
19555,723,1257,152,2022-04-25
19560,1833,3780,545,2022-04-25
19562,528,1203,42,2022-04-25
19565,1610,3460,573,2022-04-25
19567,1018,2120,262,2022-04-25
19601,8313,17383,1585,2022-04-25
19602,4665,9669,752,2022-04-25
19604,6130,12468,1345,2022-04-25
19605,4451,9282,1301,2022-04-25
19606,6291,14488,2402,2022-04-25
19607,4134,9499,1582,2022-04-25
19608,4139,9851,1782,2022-04-25
19609,1853,4166,772,2022-04-25
19610,2332,7566,965,2022-04-25
19611,2536,5199,648,2022-04-25
15001,5637,12280,1359,2022-04-25
15003,2083,4209,436,2022-04-25
15004,37,95,19,2022-04-25
15005,1631,3654,398,2022-04-25
15007,56,151,15,2022-04-25
15009,3556,6292,634,2022-04-25
15010,5447,10857,1141,2022-04-25
15012,2322,5716,1430,2022-04-25
15014,657,1621,152,2022-04-25
15015,201,562,52,2022-04-25
15017,3102,7463,1288,2022-04-25
15018,142,315,56,2022-04-25
15019,223,537,73,2022-04-25
15021,883,2190,465,2022-04-25
15022,1575,3785,768,2022-04-25
15024,1485,3719,469,2022-04-25
15025,3387,7492,907,2022-04-25
15026,669,1513,216,2022-04-25
15027,382,805,110,2022-04-25
15030,191,417,47,2022-04-25
15031,98,211,41,2022-04-25
15032,21,48,5,2022-04-25
15033,675,1726,315,2022-04-25
15034,280,607,81,2022-04-25
15035,383,789,87,2022-04-25
15037,1966,3949,618,2022-04-25
15042,1295,2747,333,2022-04-25
15043,336,619,136,2022-04-25
15044,4281,12356,1539,2022-04-25
15045,882,1742,173,2022-04-25
15046,370,878,188,2022-04-25
15049,167,362,34,2022-04-25
15050,406,776,126,2022-04-25
15051,60,177,17,2022-04-25
15052,673,1096,152,2022-04-25
15053,40,71,15,2022-04-25
15054,60,195,29,2022-04-25
15055,245,577,73,2022-04-25
15056,144,445,47,2022-04-25
15057,2944,7061,1203,2022-04-25
15059,688,1415,160,2022-04-25
15060,145,352,54,2022-04-25
15061,2437,5269,554,2022-04-25
15062,1098,2832,477,2022-04-25
15063,1976,4389,731,2022-04-25
15064,76,150,37,2022-04-25
15065,1931,4099,497,2022-04-25
15066,2201,4448,597,2022-04-25
15067,339,741,130,2022-04-25
15068,6197,14528,1687,2022-04-25
15071,1886,4976,708,2022-04-25
15074,1660,3702,344,2022-04-25
15076,137,356,59,2022-04-25
15077,30,45,-1,2022-04-25
15078,63,163,36,2022-04-25
15082,76,121,25,2022-04-25
15083,153,417,68,2022-04-25
15084,1570,3560,490,2022-04-25
15085,1287,2952,530,2022-04-25
15086,103,411,20,2022-04-25
15089,872,2076,474,2022-04-25
15090,3959,11740,1011,2022-04-25
15101,3565,10615,1200,2022-04-25
15102,4954,12788,1710,2022-04-25
15104,1389,3120,192,2022-04-25
15106,3160,7893,1015,2022-04-25
15108,6962,18873,2768,2022-04-25
15110,1046,2012,133,2022-04-25
15112,585,1339,87,2022-04-25
15116,2228,5630,639,2022-04-25
15120,3476,7246,547,2022-04-25
15122,3839,7804,919,2022-04-25
15126,1132,2880,440,2022-04-25
15129,1807,4312,667,2022-04-25
15131,1545,3088,379,2022-04-25
15132,4350,8459,596,2022-04-25
15133,1356,2347,270,2022-04-25
15135,1061,1774,251,2022-04-25
15136,3963,9321,1110,2022-04-25
15137,1705,3979,459,2022-04-25
15139,1240,4829,263,2022-04-25
15140,495,1170,164,2022-04-25
15142,306,978,122,2022-04-25
15143,3051,10493,853,2022-04-25
15144,663,1532,168,2022-04-25
15145,1193,2839,361,2022-04-25
15146,4973,12941,1578,2022-04-25
15147,2625,6686,653,2022-04-25
15148,427,847,128,2022-04-25
15201,2184,6864,417,2022-04-25
