ZIP_CODE,Positive,Negative,Probable,date
15202,3364,8585,771,2022-04-25
15203,2095,5618,403,2022-04-25
15204,1485,3119,290,2022-04-25
15205,4372,10740,1155,2022-04-25
15206,4903,16759,658,2022-04-25
15207,2011,4763,291,2022-04-25
15208,1542,5055,175,2022-04-25
15209,2026,4855,514,2022-04-25
15210,4436,9489,906,2022-04-25
15211,1975,4681,483,2022-04-25
15212,4929,12576,787,2022-04-25
15213,3396,15164,372,2022-04-25
15214,2378,6029,453,2022-04-25
15215,1682,5918,459,2022-04-25
15216,3745,10176,1041,2022-04-25
15217,4535,18639,428,2022-04-25
15218,2098,6713,322,2022-04-25
15219,2917,8155,1060,2022-04-25
15220,3173,8776,963,2022-04-25
15221,4869,13639,801,2022-04-25
15222,931,4285,199,2022-04-25
15223,1146,2775,335,2022-04-25
15224,1623,5372,242,2022-04-25
15225,146,455,39,2022-04-25
15226,2380,5996,696,2022-04-25
15227,5352,11738,1547,2022-04-25
15228,2706,9249,872,2022-04-25
15229,2287,5592,608,2022-04-25
15231,-1,96,0,2022-04-25
15232,1814,8235,306,2022-04-25
15233,539,1453,67,2022-04-25
15234,2418,6474,857,2022-04-25
15235,5564,14361,1593,2022-04-25
15236,5697,13601,1923,2022-04-25
15237,6958,20303,2010,2022-04-25
15238,1644,6927,459,2022-04-25
15239,3342,8252,1302,2022-04-25
15241,3521,11612,1264,2022-04-25
15243,2276,8043,706,2022-04-25
15260,23,21,0,2022-04-25
15261,45,185,0,2022-04-25
15275,18,119,-1,2022-04-25
15301,8224,21120,3405,2022-04-25
15310,37,77,23,2022-04-25
15311,199,437,106,2022-04-25
15312,491,1160,250,2022-04-25
15313,57,105,34,2022-04-25
15314,531,1342,340,2022-04-25
15317,8506,19904,2944,2022-04-25
15320,763,1719,498,2022-04-25
15321,292,695,132,2022-04-25
15322,260,711,178,2022-04-25
15323,581,1496,338,2022-04-25
15324,104,269,62,2022-04-25
15327,208,463,86,2022-04-25
15329,205,462,134,2022-04-25
15330,867,2097,387,2022-04-25
15331,147,378,83,2022-04-25
15332,1211,2915,519,2022-04-25
15333,282,684,205,2022-04-25
15334,20,43,12,2022-04-25
15337,79,199,48,2022-04-25
15338,275,516,111,2022-04-25
15340,203,514,105,2022-04-25
15341,135,233,57,2022-04-25
15342,942,2065,343,2022-04-25
15344,234,522,177,2022-04-25
15345,204,499,131,2022-04-25
15346,78,233,80,2022-04-25
15347,132,322,49,2022-04-25
15349,225,507,88,2022-04-25
15352,106,253,43,2022-04-25
15353,6,22,5,2022-04-25
15357,216,483,195,2022-04-25
15359,41,94,17,2022-04-25
15360,266,657,158,2022-04-25
15361,20,58,18,2022-04-25
15362,102,236,52,2022-04-25
15363,161,316,44,2022-04-25
15364,95,201,57,2022-04-25
15367,1691,4443,693,2022-04-25
15370,2390,6503,885,2022-04-25
15376,263,626,156,2022-04-25
15377,82,207,56,2022-04-25
15380,71,187,33,2022-04-25
15401,5356,12404,2379,2022-04-25
15410,124,237,44,2022-04-25
15411,88,174,23,2022-04-25
15412,39,127,33,2022-04-25
15413,101,187,53,2022-04-25
15417,1079,2680,644,2022-04-25
15419,341,1063,249,2022-04-25
15423,241,615,143,2022-04-25
15424,309,860,133,2022-04-25
15425,2415,6031,1740,2022-04-25
15427,134,364,88,2022-04-25
15428,222,524,176,2022-04-25
15429,31,96,30,2022-04-25
15431,630,1469,431,2022-04-25
15432,47,181,39,2022-04-25
15433,89,256,76,2022-04-25
15434,45,93,17,2022-04-25
15436,499,914,245,2022-04-25
15437,317,1189,157,2022-04-25
15438,304,699,187,2022-04-25
15440,63,95,32,2022-04-25
15442,300,704,177,2022-04-25
15444,61,180,31,2022-04-25
15445,440,961,226,2022-04-25
15446,35,154,58,2022-04-25
15450,347,1569,44,2022-04-25
15451,116,256,48,2022-04-25
15456,382,946,239,2022-04-25
15458,358,748,155,2022-04-25
15459,270,480,143,2022-04-25
15461,689,1471,312,2022-04-25
15462,33,108,29,2022-04-25
15463,63,128,26,2022-04-25
15464,151,445,137,2022-04-25
15468,315,703,191,2022-04-25
15469,258,620,216,2022-04-25
15470,78,220,56,2022-04-25
15473,631,1335,302,2022-04-25
15474,277,600,92,2022-04-25
15475,150,433,77,2022-04-25
15477,100,296,81,2022-04-25
15478,974,1979,476,2022-04-25
15479,282,603,166,2022-04-25
15480,288,619,159,2022-04-25
15482,71,173,62,2022-04-25
15483,62,165,36,2022-04-25
15484,52,122,21,2022-04-25
15486,306,714,194,2022-04-25
15488,22,72,13,2022-04-25
15490,71,169,61,2022-04-25
15501,3038,6824,1104,2022-04-25
15540,38,98,18,2022-04-25
15551,111,181,49,2022-04-25
15557,599,1094,243,2022-04-25
15601,8979,23037,4933,2022-04-25
15610,399,1072,303,2022-04-25
15611,49,151,38,2022-04-25
15612,49,115,42,2022-04-25
15613,2232,4630,718,2022-04-25
15615,61,95,17,2022-04-25
15616,9,60,13,2022-04-25
15617,35,95,26,2022-04-25
15618,350,772,176,2022-04-25
15620,147,258,88,2022-04-25
15622,118,365,98,2022-04-25
15623,113,304,63,2022-04-25
15626,655,1923,377,2022-04-25
15627,900,2155,612,2022-04-25
15628,80,176,47,2022-04-25
15631,101,297,119,2022-04-25
15632,1198,3566,653,2022-04-25
15634,79,206,65,2022-04-25
15636,555,1441,316,2022-04-25
15637,287,568,160,2022-04-25
15639,283,583,192,2022-04-25
15641,93,166,17,2022-04-25
15642,7349,16776,3520,2022-04-25
15644,2454,6517,1517,2022-04-25
15646,17,77,14,2022-04-25
15647,43,111,24,2022-04-25
15650,3758,10508,2404,2022-04-25
15655,61,218,41,2022-04-25
15656,1723,3451,472,2022-04-25
15658,947,3248,539,2022-04-25
15661,77,205,49,2022-04-25
15663,52,130,41,2022-04-25
15665,207,497,130,2022-04-25
15666,1971,5014,1517,2022-04-25
15668,1732,5638,866,2022-04-25
15670,475,1081,242,2022-04-25
15671,106,211,83,2022-04-25
15672,416,1085,289,2022-04-25
15673,204,447,75,2022-04-25
15675,136,333,73,2022-04-25
15677,30,169,39,2022-04-25
15678,85,211,47,2022-04-25
15679,340,948,294,2022-04-25
15681,579,1570,345,2022-04-25
15683,996,2785,869,2022-04-25
18349,14,93,-1,2022-04-25
18351,81,150,-1,2022-04-25
18356,73,245,-1,2022-04-25
18357,9,58,0,2022-04-25
18410,17,39,-1,2022-04-25
18413,22,95,-1,2022-04-25
18416,0,6,0,2022-04-25
18420,17,68,-1,2022-04-25
18440,27,94,11,2022-04-25
18448,0,-1,0,2022-04-25
18449,0,-1,0,2022-04-25
18454,-1,62,-1,2022-04-25
18457,25,75,7,2022-04-25
18459,12,38,-1,2022-04-25
18473,37,151,5,2022-04-25
18501,79,76,-1,2022-04-25
18502,5,22,-1,2022-04-25
18515,0,9,0,2022-04-25
18540,-1,6,0,2022-04-25
18577,0,-1,0,2022-04-25
18601,13,35,-1,2022-04-25
18602,47,182,8,2022-04-25
18611,-1,15,0,2022-04-25
18625,35,125,9,2022-04-25
18626,135,201,20,2022-04-25
18627,12,60,-1,2022-04-25
18653,6,16,-1,2022-04-25
18654,0,-1,0,2022-04-25
18690,-1,-1,0,2022-04-25
18703,45,124,5,2022-04-25
18710,-1,-1,0,2022-04-25
18711,128,212,63,2022-04-25
18762,0,0,0,2022-04-25
18764,-1,23,0,2022-04-25
18765,0,0,0,2022-04-25
18766,31,111,104,2022-04-25
18767,0,-1,0,2022-04-25
18769,0,-1,0,2022-04-25
18773,0,-1,0,2022-04-25
18813,6,20,0,2022-04-25
18814,18,43,-1,2022-04-25
18815,0,-1,0,2022-04-25
18816,11,34,0,2022-04-25
15684,80,190,38,2022-04-25
18820,-1,6,0,2022-04-25
18827,0,0,0,2022-04-25
18843,16,52,0,2022-04-25
18910,20,99,7,2022-04-25
18911,63,134,7,2022-04-25
18912,32,202,6,2022-04-25
18916,18,40,0,2022-04-25
18918,5,9,0,2022-04-25
18921,15,66,-1,2022-04-25
18922,6,34,0,2022-04-25
18928,20,110,-1,2022-04-25
18931,21,185,-1,2022-04-25
18935,40,86,-1,2022-04-25
18943,11,69,-1,2022-04-25
18946,13,70,-1,2022-04-25
18949,35,104,-1,2022-04-25
18950,41,189,-1,2022-04-25
18953,16,72,-1,2022-04-25
18956,6,53,0,2022-04-25
18957,9,55,-1,2022-04-25
18958,11,35,0,2022-04-25
18962,69,205,10,2022-04-25
18963,25,201,-1,2022-04-25
18968,20,50,-1,2022-04-25
18970,147,282,8,2022-04-25
18971,8,47,0,2022-04-25
18979,12,35,0,2022-04-25
18980,45,169,8,2022-04-25
18981,11,21,-1,2022-04-25
18991,-1,-1,0,2022-04-25
19016,18,64,-1,2022-04-25
19017,40,172,-1,2022-04-25
19019,0,75,0,2022-04-25
19028,12,64,-1,2022-04-25
19037,270,293,33,2022-04-25
19039,-1,61,-1,2022-04-25
19048,-1,9,0,2022-04-25
19049,-1,10,0,2022-04-25
19052,24,86,-1,2022-04-25
19058,15,57,-1,2022-04-25
19065,9,33,-1,2022-04-25
19080,-1,23,0,2022-04-25
19088,0,9,-1,2022-04-25
19089,-1,10,0,2022-04-25
19091,0,5,0,2022-04-25
19092,-1,12,0,2022-04-25
19093,0,10,0,2022-04-25
19098,-1,-1,-1,2022-04-25
19099,0,5,0,2022-04-25
19101,130,245,9,2022-04-25
19105,37,110,-1,2022-04-25
19108,13,31,-1,2022-04-25
19109,6,41,0,2022-04-25
19110,8,41,0,2022-04-25
19155,-1,23,0,2022-04-25
19160,11,42,-1,2022-04-25
19161,-1,9,-1,2022-04-25
19162,-1,-1,0,2022-04-25
19170,5,6,-1,2022-04-25
19171,0,10,0,2022-04-25
19172,-1,8,0,2022-04-25
19173,-1,-1,0,2022-04-25
19175,0,-1,0,2022-04-25
19176,6,40,0,2022-04-25
19177,0,-1,0,2022-04-25
19178,-1,6,0,2022-04-25
19179,0,5,0,2022-04-25
19181,0,5,0,2022-04-25
19182,-1,15,0,2022-04-25
19183,-1,5,0,2022-04-25
19184,-1,6,0,2022-04-25
19185,-1,-1,0,2022-04-25
19187,0,-1,0,2022-04-25
19188,0,5,0,2022-04-25
19190,-1,12,0,2022-04-25
19191,-1,8,0,2022-04-25
19192,-1,9,0,2022-04-25
19193,-1,12,-1,2022-04-25
19194,-1,24,0,2022-04-25
19195,-1,-1,0,2022-04-25
19196,0,6,0,2022-04-25
19197,0,-1,0,2022-04-25
19244,0,-1,0,2022-04-25
19255,0,-1,0,2022-04-25
19316,12,69,-1,2022-04-25
19318,0,17,-1,2022-04-25
19331,6,38,-1,2022-04-25
19339,0,6,0,2022-04-25
19340,-1,7,0,2022-04-25
19346,9,15,-1,2022-04-25
19347,14,35,-1,2022-04-25
19351,7,44,-1,2022-04-25
19353,-1,21,-1,2022-04-25
19354,-1,44,0,2022-04-25
19357,-1,39,-1,2022-04-25
19358,29,102,7,2022-04-25
19360,6,55,-1,2022-04-25
19366,0,29,-1,2022-04-25
19367,20,77,7,2022-04-25
19369,43,152,-1,2022-04-25
19371,0,-1,-1,2022-04-25
19375,46,259,7,2022-04-25
19376,16,53,-1,2022-04-25
19381,7,43,-1,2022-04-25
19395,6,46,-1,2022-04-25
19397,0,-1,0,2022-04-25
19398,0,5,0,2022-04-25
19399,-1,43,-1,2022-04-25
19404,19,71,-1,2022-04-25
19407,10,38,0,2022-04-25
19408,7,35,-1,2022-04-25
19409,-1,10,0,2022-04-25
19415,0,-1,0,2022-04-25
19421,14,142,5,2022-04-25
19423,-1,55,0,2022-04-25
19424,-1,-1,-1,2022-04-25
19429,-1,5,-1,2022-04-25
19430,18,51,-1,2022-04-25
19432,5,41,0,2022-04-25
19437,91,479,23,2022-04-25
19441,-1,7,0,2022-04-25
19442,50,331,9,2022-04-25
19443,6,50,0,2022-04-25
19450,17,91,0,2022-04-25
19451,0,-1,0,2022-04-25
19455,0,5,0,2022-04-25
19457,22,70,10,2022-04-25
19470,15,87,5,2022-04-25
19472,24,71,5,2022-04-25
19474,110,454,32,2022-04-25
19478,7,47,-1,2022-04-25
19480,6,36,-1,2022-04-25
19481,18,189,6,2022-04-25
19482,5,44,-1,2022-04-25
19484,0,9,0,2022-04-25
19486,17,83,0,2022-04-25
19490,100,283,28,2022-04-25
19493,0,6,0,2022-04-25
19494,0,-1,0,2022-04-25
19495,0,-1,0,2022-04-25
19496,0,-1,-1,2022-04-25
19511,25,58,-1,2022-04-25
19516,16,15,0,2022-04-25
19519,-1,-1,0,2022-04-25
19523,23,77,12,2022-04-25
19535,19,30,5,2022-04-25
19536,77,138,-1,2022-04-25
19538,18,51,0,2022-04-25
19544,31,35,-1,2022-04-25
19545,35,81,13,2022-04-25
19548,8,57,-1,2022-04-25
19554,93,163,10,2022-04-25
19559,57,100,9,2022-04-25
19564,24,48,-1,2022-04-25
19603,67,117,5,2022-04-25
19612,57,93,11,2022-04-25
15685,18,56,15,2022-04-25
15686,113,244,52,2022-04-25
15687,146,412,112,2022-04-25
15688,86,222,68,2022-04-25
15690,1514,2911,320,2022-04-25
15692,136,318,52,2022-04-25
15697,416,1005,283,2022-04-25
15698,87,229,63,2022-04-25
15701,4543,11244,1991,2022-04-25
15713,31,63,19,2022-04-25
15717,1561,3463,492,2022-04-25
15725,161,421,63,2022-04-25
15732,251,505,103,2022-04-25
15747,304,590,101,2022-04-25
15748,1075,2137,388,2022-04-25
15774,507,982,201,2022-04-25
15923,203,567,112,2022-04-25
16001,7260,14215,2366,2022-04-25
16002,2489,4759,913,2022-04-25
16023,1188,1771,217,2022-04-25
16027,49,129,27,2022-04-25
16033,914,2244,384,2022-04-25
16034,352,518,61,2022-04-25
16037,767,1798,283,2022-04-25
16045,193,436,84,2022-04-25
16046,3002,8892,1189,2022-04-25
16052,349,766,114,2022-04-25
16053,632,1321,247,2022-04-25
16055,1678,3242,431,2022-04-25
16056,931,1710,238,2022-04-25
16059,1391,3680,630,2022-04-25
16063,1314,3408,405,2022-04-25
16066,4914,13953,1867,2022-04-25
16115,625,982,132,2022-04-25
16117,3082,5704,782,2022-04-25
16120,367,687,111,2022-04-25
16123,342,738,92,2022-04-25
16136,175,268,33,2022-04-25
16141,264,527,87,2022-04-25
16157,486,948,184,2022-04-25
16201,3995,6279,487,2022-04-25
16210,209,312,21,2022-04-25
16212,85,125,8,2022-04-25
16222,399,614,70,2022-04-25
16226,1680,2718,225,2022-04-25
16228,91,132,9,2022-04-25
16229,911,1829,229,2022-04-25
16238,84,135,10,2022-04-25
16249,354,658,61,2022-04-25
16256,108,200,22,2022-04-25
16259,372,603,54,2022-04-25
16262,645,947,87,2022-04-25
16263,80,89,10,2022-04-25
17016,102,385,32,2022-04-25
17010,46,87,-1,2022-04-25
17039,6,23,-1,2022-04-25
17041,14,34,5,2022-04-25
15006,44,121,17,2022-04-25
15038,53,134,27,2022-04-25
15047,80,122,18,2022-04-25
15075,32,70,-1,2022-04-25
15087,19,49,14,2022-04-25
15088,89,156,27,2022-04-25
15315,120,241,41,2022-04-25
15316,44,66,26,2022-04-25
15325,86,189,66,2022-04-25
15348,54,146,49,2022-04-25
15351,103,260,56,2022-04-25
15358,124,324,88,2022-04-25
15378,16,53,6,2022-04-25
15379,19,46,8,2022-04-25
15420,34,104,16,2022-04-25
15421,51,183,25,2022-04-25
15422,32,88,25,2022-04-25
15430,56,106,34,2022-04-25
15435,69,156,35,2022-04-25
15443,42,119,29,2022-04-25
15447,24,62,20,2022-04-25
15448,12,37,17,2022-04-25
15449,23,85,17,2022-04-25
15455,37,86,36,2022-04-25
15460,13,28,12,2022-04-25
15466,65,143,20,2022-04-25
15467,24,48,-1,2022-04-25
15472,37,75,21,2022-04-25
15476,44,70,12,2022-04-25
15489,46,102,27,2022-04-25
15502,29,113,12,2022-04-25
15510,831,1558,8,2022-04-25
15520,49,75,17,2022-04-25
15532,31,56,-1,2022-04-25
15544,40,74,19,2022-04-25
15547,101,179,50,2022-04-25
15560,33,80,16,2022-04-25
15561,26,55,18,2022-04-25
15625,22,45,9,2022-04-25
15629,105,204,29,2022-04-25
15633,39,71,28,2022-04-25
15635,24,67,18,2022-04-25
15638,28,89,29,2022-04-25
15640,39,73,25,2022-04-25
15660,47,77,26,2022-04-25
15662,22,76,17,2022-04-25
15676,60,169,48,2022-04-25
15689,12,26,9,2022-04-25
15691,35,50,14,2022-04-25
15695,30,104,19,2022-04-25
15696,37,128,28,2022-04-25
15712,10,28,9,2022-04-25
15715,96,190,41,2022-04-25
15734,39,92,18,2022-04-25
15736,90,190,15,2022-04-25
15738,41,75,10,2022-04-25
15020,52,72,18,2022-04-25
15028,23,67,5,2022-04-25
15069,-1,11,0,2022-04-25
15072,19,61,10,2022-04-25
15081,60,163,17,2022-04-25
15091,-1,22,-1,2022-04-25
15095,5,8,0,2022-04-25
15096,-1,0,0,2022-04-25
15123,-1,22,0,2022-04-25
15127,19,62,-1,2022-04-25
15134,16,31,-1,2022-04-25
15230,19,47,6,2022-04-25
15240,29,11,-1,2022-04-25
15242,7,14,0,2022-04-25
15244,6,14,-1,2022-04-25
15250,-1,-1,0,2022-04-25
15251,-1,-1,0,2022-04-25
15252,0,-1,0,2022-04-25
15253,-1,-1,0,2022-04-25
15254,-1,-1,0,2022-04-25
15255,0,0,0,2022-04-25
15257,-1,-1,0,2022-04-25
15258,0,-1,0,2022-04-25
15259,0,-1,0,2022-04-25
15262,-1,-1,0,2022-04-25
15264,0,-1,0,2022-04-25
15265,-1,-1,0,2022-04-25
15267,0,-1,0,2022-04-25
15268,0,-1,0,2022-04-25
15270,-1,0,0,2022-04-25
15272,0,-1,0,2022-04-25
15274,0,-1,0,2022-04-25
15276,0,8,0,2022-04-25
15277,-1,-1,0,2022-04-25
15278,0,0,0,2022-04-25
15279,0,-1,0,2022-04-25
15281,-1,-1,0,2022-04-25
15282,471,1702,108,2022-04-25
15283,0,-1,0,2022-04-25
15286,0,-1,0,2022-04-25
15289,424,3693,11,2022-04-25
15290,-1,-1,0,2022-04-25
15295,0,-1,0,2022-04-25
15336,13,13,-1,2022-04-25
15339,0,-1,0,2022-04-25
15350,108,248,45,2022-04-25
15365,20,39,8,2022-04-25
15366,25,72,10,2022-04-25
15368,71,220,60,2022-04-25
15415,15,22,-1,2022-04-25
15416,29,62,14,2022-04-25
15439,11,39,-1,2022-04-25
15454,46,67,10,2022-04-25
15465,40,106,22,2022-04-25
15485,0,-1,0,2022-04-25
15492,9,34,-1,2022-04-25
15548,8,12,-1,2022-04-25
15549,13,22,-1,2022-04-25
15553,13,44,9,2022-04-25
15565,9,10,0,2022-04-25
15605,0,5,0,2022-04-25
15606,0,5,0,2022-04-25
15619,44,128,31,2022-04-25
15621,-1,-1,-1,2022-04-25
15624,63,146,46,2022-04-25
15664,5,22,5,2022-04-25
15674,20,64,21,2022-04-25
15680,29,65,20,2022-04-25
15682,-1,8,0,2022-04-25
15693,31,73,20,2022-04-25
15710,44,71,14,2022-04-25
15723,10,13,-1,2022-04-25
15727,28,61,14,2022-04-25
15731,55,99,16,2022-04-25
15733,15,54,5,2022-04-25
15737,94,206,38,2022-04-25
15741,14,30,5,2022-04-25
15745,72,116,26,2022-04-25
15746,115,82,31,2022-04-25
15752,8,30,-1,2022-04-25
15754,97,167,36,2022-04-25
15756,23,50,15,2022-04-25
15761,9,30,-1,2022-04-25
15779,239,299,136,2022-04-25
15781,14,52,-1,2022-04-25
15783,23,27,10,2022-04-25
15822,0,0,0,2022-04-25
15831,25,41,26,2022-04-25
15841,25,58,20,2022-04-25
15847,22,47,11,2022-04-25
15863,25,61,20,2022-04-25
15907,10,19,-1,2022-04-25
15915,0,-1,0,2022-04-25
15921,173,297,81,2022-04-25
15922,33,76,28,2022-04-25
15925,35,73,14,2022-04-25
15929,23,38,12,2022-04-25
15930,42,105,27,2022-04-25
15937,159,293,70,2022-04-25
15948,91,212,55,2022-04-25
15959,24,71,17,2022-04-25
15962,39,91,16,2022-04-25
16003,38,100,6,2022-04-25
16016,-1,-1,0,2022-04-25
16017,-1,-1,0,2022-04-25
16018,-1,0,0,2022-04-25
16021,-1,7,-1,2022-04-25
16024,50,87,26,2022-04-25
16029,143,213,45,2022-04-25
16035,20,25,-1,2022-04-25
16039,97,148,8,2022-04-25
16048,25,36,7,2022-04-25
16054,44,103,14,2022-04-25
16058,-1,6,-1,2022-04-25
16103,22,30,-1,2022-04-25
16107,11,31,8,2022-04-25
16108,-1,-1,0,2022-04-25
16113,72,127,17,2022-04-25
16132,42,117,28,2022-04-25
16140,8,29,9,2022-04-25
16151,15,28,6,2022-04-25
16155,0,22,0,2022-04-25
16160,118,264,55,2022-04-25
16161,106,240,37,2022-04-25
16211,18,28,-1,2022-04-25
16220,15,26,5,2022-04-25
16221,11,14,0,2022-04-25
16223,27,55,-1,2022-04-25
16230,103,150,19,2022-04-25
16236,69,107,5,2022-04-25
16244,49,70,10,2022-04-25
16245,41,56,-1,2022-04-25
16246,47,79,14,2022-04-25
16250,50,79,-1,2022-04-25
16257,0,0,0,2022-04-25
16261,-1,-1,0,2022-04-25
16312,-1,5,0,2022-04-25
16322,16,41,5,2022-04-25
16328,30,54,-1,2022-04-25
16343,62,126,11,2022-04-25
16344,75,154,24,2022-04-25
16352,38,84,12,2022-04-25
16361,21,30,-1,2022-04-25
16366,0,0,0,2022-04-25
16367,-1,-1,0,2022-04-25
16368,0,-1,0,2022-04-25
16369,0,0,0,2022-04-25
16370,25,66,0,2022-04-25
16375,7,15,0,2022-04-25
16388,0,-1,0,2022-04-25
16413,0,10,0,2022-04-25
16416,19,38,-1,2022-04-25
16422,72,114,19,2022-04-25
16427,41,86,5,2022-04-25
16432,-1,6,0,2022-04-25
16475,922,1395,-1,2022-04-25
16512,26,37,0,2022-04-25
16514,10,34,0,2022-04-25
16515,0,-1,0,2022-04-25
16522,0,0,0,2022-04-25
16530,0,-1,0,2022-04-25
16531,-1,-1,0,2022-04-25
16534,-1,-1,0,2022-04-25
16538,0,-1,0,2022-04-25
16541,92,98,-1,2022-04-25
16544,8,26,0,2022-04-25
16546,64,212,15,2022-04-25
16550,-1,-1,-1,2022-04-25
16553,0,-1,0,2022-04-25
16563,58,396,5,2022-04-25
16603,22,58,7,2022-04-25
16619,53,125,17,2022-04-25
16624,37,59,24,2022-04-25
16629,8,23,-1,2022-04-25
16631,11,19,7,2022-04-25
16633,36,54,5,2022-04-25
16638,19,24,-1,2022-04-25
16644,53,82,26,2022-04-25
16654,601,2589,-1,2022-04-25
16660,16,23,-1,2022-04-25
16663,30,47,-1,2022-04-25
16665,64,122,23,2022-04-25
16672,25,56,-1,2022-04-25
16675,6,27,10,2022-04-25
16677,82,189,5,2022-04-25
16681,44,66,11,2022-04-25
16684,30,73,7,2022-04-25
16694,49,84,18,2022-04-25
16698,430,1498,-1,2022-04-25
16699,0,-1,-1,2022-04-25
16725,37,73,8,2022-04-25
16728,-1,0,0,2022-04-25
16730,29,47,-1,2022-04-25
16733,17,48,6,2022-04-25
16804,21,97,-1,2022-04-25
16805,-1,23,0,2022-04-25
16825,54,99,18,2022-04-25
16826,248,343,16,2022-04-25
16834,54,122,10,2022-04-25
16835,59,130,8,2022-04-25
16843,151,234,37,2022-04-25
16847,106,143,20,2022-04-25
16848,92,114,6,2022-04-25
16849,89,134,24,2022-04-25
16851,160,625,30,2022-04-25
16853,286,499,20,2022-04-25
16855,54,93,18,2022-04-25
16856,51,83,10,2022-04-25
16868,101,411,11,2022-04-25
16873,11,20,7,2022-04-25
16910,13,19,-1,2022-04-25
16911,17,31,-1,2022-04-25
16945,0,7,0,2022-04-25
17001,199,1544,15,2022-04-25
