ZIP_CODE,Positive,Negative,Probable,date
15215,2060,0,559,2022-10-18
15216,4564,0,1247,2022-10-18
15217,5994,0,573,2022-10-18
15218,2726,0,407,2022-10-18
15219,3630,0,1231,2022-10-18
15220,3834,0,1192,2022-10-18
15221,6029,0,987,2022-10-18
15222,1142,0,236,2022-10-18
15223,1364,0,397,2022-10-18
15224,2142,0,325,2022-10-18
15225,171,0,50,2022-10-18
15226,2859,0,841,2022-10-18
15227,6236,0,1897,2022-10-18
15228,3352,0,1040,2022-10-18
15229,2685,0,736,2022-10-18
15231,5,0,-1,2022-10-18
15232,2416,0,366,2022-10-18
15233,652,0,91,2022-10-18
15234,2860,0,1021,2022-10-18
15235,6770,0,1977,2022-10-18
15236,6690,0,2268,2022-10-18
15237,8321,0,2376,2022-10-18
15238,2063,0,537,2022-10-18
15239,3889,0,1507,2022-10-18
15241,4315,0,1449,2022-10-18
15243,2827,0,904,2022-10-18
15260,25,0,0,2022-10-18
15261,45,0,0,2022-10-18
15275,22,0,-1,2022-10-18
15301,9601,0,4246,2022-10-18
15310,39,0,29,2022-10-18
15311,221,0,130,2022-10-18
15312,552,0,286,2022-10-18
15313,70,0,39,2022-10-18
15314,603,0,416,2022-10-18
15317,9963,0,3521,2022-10-18
15320,873,0,691,2022-10-18
15321,332,0,167,2022-10-18
15322,307,0,250,2022-10-18
15323,651,0,417,2022-10-18
15324,119,0,77,2022-10-18
15327,244,0,100,2022-10-18
15329,224,0,164,2022-10-18
15330,1008,0,447,2022-10-18
15331,162,0,110,2022-10-18
15332,1433,0,612,2022-10-18
15333,319,0,242,2022-10-18
15334,21,0,14,2022-10-18
15337,89,0,56,2022-10-18
15338,314,0,137,2022-10-18
15340,235,0,123,2022-10-18
15341,149,0,64,2022-10-18
15342,1099,0,395,2022-10-18
15344,264,0,227,2022-10-18
15345,226,0,161,2022-10-18
15346,92,0,109,2022-10-18
15347,156,0,67,2022-10-18
15349,265,0,117,2022-10-18
15352,126,0,60,2022-10-18
15353,7,0,7,2022-10-18
15357,240,0,261,2022-10-18
15359,44,0,19,2022-10-18
15360,314,0,190,2022-10-18
15361,22,0,19,2022-10-18
15362,110,0,64,2022-10-18
15363,198,0,56,2022-10-18
15364,102,0,68,2022-10-18
15367,1936,0,817,2022-10-18
15370,2661,0,1112,2022-10-18
15376,292,0,195,2022-10-18
15377,89,0,75,2022-10-18
15380,81,0,42,2022-10-18
15401,6168,0,3008,2022-10-18
15410,141,0,52,2022-10-18
15411,98,0,27,2022-10-18
15412,49,0,39,2022-10-18
15413,108,0,61,2022-10-18
15417,1250,0,768,2022-10-18
15419,409,0,315,2022-10-18
15423,279,0,172,2022-10-18
15424,342,0,149,2022-10-18
15425,2738,0,2218,2022-10-18
15427,154,0,105,2022-10-18
15428,251,0,220,2022-10-18
15429,39,0,33,2022-10-18
15431,732,0,566,2022-10-18
15432,55,0,48,2022-10-18
15433,101,0,87,2022-10-18
15434,53,0,19,2022-10-18
15436,573,0,302,2022-10-18
15437,349,0,192,2022-10-18
15438,361,0,230,2022-10-18
15440,69,0,35,2022-10-18
15442,344,0,221,2022-10-18
15444,76,0,36,2022-10-18
15445,513,0,264,2022-10-18
15446,43,0,72,2022-10-18
15450,365,0,54,2022-10-18
15451,142,0,50,2022-10-18
15456,445,0,301,2022-10-18
15458,390,0,197,2022-10-18
15459,295,0,163,2022-10-18
15461,800,0,383,2022-10-18
15462,38,0,39,2022-10-18
15463,72,0,31,2022-10-18
15464,165,0,158,2022-10-18
15468,386,0,230,2022-10-18
15469,281,0,252,2022-10-18
15470,84,0,64,2022-10-18
15473,729,0,360,2022-10-18
15474,334,0,117,2022-10-18
15475,189,0,94,2022-10-18
15477,116,0,96,2022-10-18
15478,1139,0,594,2022-10-18
15479,317,0,205,2022-10-18
15480,344,0,185,2022-10-18
15482,85,0,85,2022-10-18
15483,79,0,45,2022-10-18
15484,55,0,26,2022-10-18
15486,343,0,244,2022-10-18
15488,30,0,16,2022-10-18
15490,81,0,69,2022-10-18
15501,3353,0,1336,2022-10-18
15540,42,0,19,2022-10-18
15551,121,0,61,2022-10-18
15557,661,0,278,2022-10-18
15601,10301,0,6040,2022-10-18
15610,446,0,376,2022-10-18
15611,62,0,46,2022-10-18
15612,55,0,48,2022-10-18
15613,2508,0,825,2022-10-18
15615,65,0,19,2022-10-18
15616,11,0,18,2022-10-18
15617,46,0,29,2022-10-18
15618,393,0,205,2022-10-18
15620,157,0,99,2022-10-18
15622,131,0,121,2022-10-18
15623,138,0,77,2022-10-18
15626,768,0,449,2022-10-18
15627,1004,0,713,2022-10-18
15628,89,0,59,2022-10-18
15631,117,0,142,2022-10-18
15632,1361,0,776,2022-10-18
15634,92,0,73,2022-10-18
15636,627,0,355,2022-10-18
15637,316,0,184,2022-10-18
15639,315,0,230,2022-10-18
15641,97,0,20,2022-10-18
15642,8446,0,4111,2022-10-18
15644,2818,0,1875,2022-10-18
15646,25,0,17,2022-10-18
15647,56,0,33,2022-10-18
15650,4211,0,2896,2022-10-18
15655,72,0,49,2022-10-18
15656,1979,0,531,2022-10-18
15658,1051,0,666,2022-10-18
15661,84,0,67,2022-10-18
15663,56,0,47,2022-10-18
15665,248,0,142,2022-10-18
15666,2230,0,1816,2022-10-18
15668,2046,0,1059,2022-10-18
15670,532,0,298,2022-10-18
15671,116,0,96,2022-10-18
15672,483,0,340,2022-10-18
15673,243,0,88,2022-10-18
15675,152,0,96,2022-10-18
15677,36,0,46,2022-10-18
15678,105,0,51,2022-10-18
15679,389,0,345,2022-10-18
15681,658,0,387,2022-10-18
15683,1155,0,1039,2022-10-18
18349,21,0,-1,2022-10-18
18351,87,0,-1,2022-10-18
18356,93,0,-1,2022-10-18
18357,9,0,0,2022-10-18
18410,18,0,-1,2022-10-18
18413,28,0,5,2022-10-18
18416,0,0,0,2022-10-18
18420,23,0,-1,2022-10-18
18440,30,0,12,2022-10-18
18448,0,0,0,2022-10-18
18449,0,0,0,2022-10-18
18454,6,0,-1,2022-10-18
18457,29,0,9,2022-10-18
18459,16,0,-1,2022-10-18
18473,49,0,10,2022-10-18
18501,89,0,-1,2022-10-18
18502,5,0,-1,2022-10-18
18515,0,0,0,2022-10-18
18540,-1,0,-1,2022-10-18
18577,0,0,0,2022-10-18
18601,13,0,-1,2022-10-18
18602,55,0,10,2022-10-18
18611,-1,0,0,2022-10-18
18625,38,0,13,2022-10-18
18626,144,0,20,2022-10-18
18627,17,0,-1,2022-10-18
18653,8,0,-1,2022-10-18
18654,0,0,0,2022-10-18
18690,-1,0,0,2022-10-18
18703,52,0,5,2022-10-18
18710,-1,0,0,2022-10-18
18711,148,0,67,2022-10-18
18762,0,0,0,2022-10-18
18764,-1,0,0,2022-10-18
18765,0,0,0,2022-10-18
18766,33,0,109,2022-10-18
18767,0,0,0,2022-10-18
18769,0,0,0,2022-10-18
18773,0,0,0,2022-10-18
18813,6,0,0,2022-10-18
18814,22,0,-1,2022-10-18
18815,0,0,0,2022-10-18
18816,17,0,0,2022-10-18
15684,91,0,48,2022-10-18
18820,-1,0,0,2022-10-18
18827,0,0,0,2022-10-18
18843,22,0,0,2022-10-18
18910,25,0,8,2022-10-18
18911,67,0,8,2022-10-18
18912,36,0,8,2022-10-18
18916,19,0,0,2022-10-18
18918,6,0,0,2022-10-18
18921,17,0,-1,2022-10-18
18922,7,0,0,2022-10-18
18928,26,0,-1,2022-10-18
18931,28,0,-1,2022-10-18
18935,46,0,-1,2022-10-18
18943,13,0,-1,2022-10-18
18946,14,0,-1,2022-10-18
18949,39,0,-1,2022-10-18
18950,60,0,-1,2022-10-18
18953,17,0,-1,2022-10-18
18956,9,0,-1,2022-10-18
18957,11,0,-1,2022-10-18
18958,13,0,0,2022-10-18
18962,82,0,12,2022-10-18
18963,31,0,-1,2022-10-18
18968,27,0,-1,2022-10-18
18970,164,0,10,2022-10-18
18971,12,0,0,2022-10-18
18979,12,0,0,2022-10-18
18980,49,0,9,2022-10-18
18981,12,0,-1,2022-10-18
18991,-1,0,0,2022-10-18
19016,20,0,-1,2022-10-18
19017,50,0,5,2022-10-18
19019,0,0,0,2022-10-18
19028,14,0,-1,2022-10-18
19037,318,0,31,2022-10-18
19039,-1,0,-1,2022-10-18
19048,-1,0,-1,2022-10-18
19049,-1,0,0,2022-10-18
19052,24,0,7,2022-10-18
19058,19,0,-1,2022-10-18
19065,10,0,-1,2022-10-18
19080,5,0,0,2022-10-18
19088,0,0,-1,2022-10-18
19089,-1,0,0,2022-10-18
19091,-1,0,0,2022-10-18
19092,-1,0,0,2022-10-18
19093,0,0,0,2022-10-18
19098,-1,0,-1,2022-10-18
19099,0,0,0,2022-10-18
19101,146,0,8,2022-10-18
19105,46,0,-1,2022-10-18
19108,15,0,-1,2022-10-18
19109,6,0,0,2022-10-18
19110,13,0,0,2022-10-18
19155,5,0,0,2022-10-18
19160,13,0,-1,2022-10-18
19161,-1,0,-1,2022-10-18
19162,-1,0,0,2022-10-18
19170,5,0,-1,2022-10-18
19171,0,0,0,2022-10-18
19172,-1,0,0,2022-10-18
19173,-1,0,0,2022-10-18
19175,0,0,0,2022-10-18
19176,7,0,-1,2022-10-18
19177,0,0,0,2022-10-18
19178,-1,0,0,2022-10-18
19179,0,0,0,2022-10-18
19181,0,0,0,2022-10-18
19182,-1,0,0,2022-10-18
19183,-1,0,0,2022-10-18
19184,-1,0,0,2022-10-18
19185,-1,0,0,2022-10-18
19187,0,0,0,2022-10-18
19188,0,0,0,2022-10-18
19190,-1,0,0,2022-10-18
19191,5,0,0,2022-10-18
19192,-1,0,0,2022-10-18
19193,-1,0,-1,2022-10-18
19194,-1,0,0,2022-10-18
19195,-1,0,0,2022-10-18
19196,0,0,0,2022-10-18
19197,-1,0,0,2022-10-18
19244,0,0,0,2022-10-18
19255,0,0,0,2022-10-18
19316,12,0,-1,2022-10-18
19318,0,0,-1,2022-10-18
19331,6,0,-1,2022-10-18
19339,0,0,0,2022-10-18
19340,-1,0,0,2022-10-18
19346,9,0,-1,2022-10-18
19347,15,0,-1,2022-10-18
19351,7,0,-1,2022-10-18
19353,-1,0,-1,2022-10-18
19354,6,0,0,2022-10-18
19357,8,0,-1,2022-10-18
19358,33,0,10,2022-10-18
19360,8,0,-1,2022-10-18
19366,0,0,-1,2022-10-18
19367,25,0,8,2022-10-18
19369,50,0,5,2022-10-18
19371,0,0,-1,2022-10-18
19375,56,0,9,2022-10-18
19376,19,0,-1,2022-10-18
19381,10,0,-1,2022-10-18
19395,9,0,-1,2022-10-18
19397,0,0,0,2022-10-18
19398,0,0,0,2022-10-18
19399,6,0,-1,2022-10-18
19404,22,0,-1,2022-10-18
19407,11,0,-1,2022-10-18
19408,8,0,-1,2022-10-18
19409,-1,0,-1,2022-10-18
19415,-1,0,0,2022-10-18
19421,15,0,5,2022-10-18
19423,7,0,0,2022-10-18
19424,-1,0,-1,2022-10-18
19429,-1,0,-1,2022-10-18
19430,18,0,-1,2022-10-18
19432,6,0,0,2022-10-18
19437,107,0,32,2022-10-18
19441,-1,0,0,2022-10-18
19442,70,0,13,2022-10-18
19443,9,0,0,2022-10-18
19450,20,0,0,2022-10-18
19451,0,0,0,2022-10-18
19455,0,0,0,2022-10-18
19457,27,0,12,2022-10-18
19470,19,0,6,2022-10-18
19472,28,0,5,2022-10-18
19474,126,0,40,2022-10-18
19478,8,0,-1,2022-10-18
19480,9,0,-1,2022-10-18
19481,23,0,6,2022-10-18
19482,5,0,-1,2022-10-18
19484,0,0,0,2022-10-18
19486,18,0,-1,2022-10-18
19490,108,0,34,2022-10-18
19493,0,0,0,2022-10-18
19494,0,0,0,2022-10-18
19495,0,0,0,2022-10-18
19496,0,0,-1,2022-10-18
19511,29,0,-1,2022-10-18
19516,16,0,0,2022-10-18
19519,-1,0,0,2022-10-18
19523,30,0,11,2022-10-18
19535,19,0,7,2022-10-18
19536,88,0,7,2022-10-18
19538,22,0,0,2022-10-18
19544,34,0,-1,2022-10-18
19545,43,0,19,2022-10-18
19548,13,0,-1,2022-10-18
19554,110,0,14,2022-10-18
19559,67,0,11,2022-10-18
19564,25,0,-1,2022-10-18
19603,74,0,11,2022-10-18
19612,62,0,12,2022-10-18
15685,24,0,17,2022-10-18
15686,132,0,60,2022-10-18
15687,157,0,135,2022-10-18
15688,96,0,82,2022-10-18
15690,1738,0,389,2022-10-18
15692,157,0,69,2022-10-18
15697,475,0,349,2022-10-18
15698,102,0,81,2022-10-18
15701,5131,0,2642,2022-10-18
15713,45,0,22,2022-10-18
15717,1830,0,592,2022-10-18
15725,182,0,84,2022-10-18
15732,284,0,120,2022-10-18
15747,352,0,122,2022-10-18
15748,1229,0,486,2022-10-18
15774,560,0,254,2022-10-18
15923,241,0,131,2022-10-18
16001,8674,0,2736,2022-10-18
16002,2867,0,1034,2022-10-18
16023,1444,0,269,2022-10-18
16027,57,0,32,2022-10-18
16033,1071,0,441,2022-10-18
16034,398,0,77,2022-10-18
16037,865,0,332,2022-10-18
16045,229,0,97,2022-10-18
16046,3496,0,1395,2022-10-18
16052,418,0,132,2022-10-18
16053,747,0,274,2022-10-18
16055,1970,0,497,2022-10-18
16056,1043,0,276,2022-10-18
16059,1599,0,708,2022-10-18
16063,1537,0,474,2022-10-18
16066,5841,0,2187,2022-10-18
16115,724,0,160,2022-10-18
16117,3526,0,859,2022-10-18
16120,404,0,131,2022-10-18
16123,386,0,108,2022-10-18
16136,194,0,37,2022-10-18
16141,298,0,104,2022-10-18
16157,554,0,222,2022-10-18
16201,4495,0,562,2022-10-18
16210,226,0,24,2022-10-18
16212,94,0,9,2022-10-18
16222,432,0,86,2022-10-18
16226,1954,0,256,2022-10-18
16228,101,0,9,2022-10-18
16229,1038,0,256,2022-10-18
16238,95,0,12,2022-10-18
16249,386,0,77,2022-10-18
16256,118,0,24,2022-10-18
16259,407,0,58,2022-10-18
16262,744,0,98,2022-10-18
16263,86,0,10,2022-10-18
17016,126,0,43,2022-10-18
17010,47,0,-1,2022-10-18
17039,8,0,-1,2022-10-18
17041,16,0,5,2022-10-18
15006,44,0,24,2022-10-18
15038,64,0,38,2022-10-18
15047,85,0,22,2022-10-18
15075,39,0,6,2022-10-18
15087,22,0,18,2022-10-18
15088,99,0,30,2022-10-18
15315,131,0,51,2022-10-18
15316,47,0,28,2022-10-18
15325,109,0,79,2022-10-18
15348,58,0,70,2022-10-18
15351,109,0,83,2022-10-18
15358,149,0,103,2022-10-18
15378,22,0,9,2022-10-18
15379,21,0,11,2022-10-18
15420,41,0,22,2022-10-18
15421,58,0,31,2022-10-18
15422,38,0,29,2022-10-18
15430,61,0,41,2022-10-18
15435,80,0,40,2022-10-18
15443,53,0,39,2022-10-18
15447,28,0,23,2022-10-18
15448,15,0,24,2022-10-18
15449,31,0,23,2022-10-18
15455,40,0,47,2022-10-18
15460,16,0,13,2022-10-18
15466,79,0,32,2022-10-18
15467,26,0,-1,2022-10-18
15472,47,0,30,2022-10-18
15476,45,0,12,2022-10-18
15489,56,0,34,2022-10-18
15502,35,0,13,2022-10-18
15510,837,0,9,2022-10-18
15520,53,0,22,2022-10-18
15532,34,0,-1,2022-10-18
15544,41,0,23,2022-10-18
15547,111,0,53,2022-10-18
15560,35,0,20,2022-10-18
15561,33,0,19,2022-10-18
15625,26,0,10,2022-10-18
15629,121,0,37,2022-10-18
15633,41,0,35,2022-10-18
15635,28,0,18,2022-10-18
15638,32,0,35,2022-10-18
15640,43,0,32,2022-10-18
15660,52,0,31,2022-10-18
15662,26,0,22,2022-10-18
15676,72,0,57,2022-10-18
15689,15,0,9,2022-10-18
15691,40,0,14,2022-10-18
15695,36,0,24,2022-10-18
15696,44,0,34,2022-10-18
15712,11,0,16,2022-10-18
15715,103,0,53,2022-10-18
15734,45,0,26,2022-10-18
15736,104,0,24,2022-10-18
15738,48,0,11,2022-10-18
15020,61,0,21,2022-10-18
15028,32,0,6,2022-10-18
15069,-1,0,0,2022-10-18
15072,20,0,11,2022-10-18
15081,72,0,18,2022-10-18
15091,-1,0,-1,2022-10-18
15095,5,0,0,2022-10-18
15096,-1,0,0,2022-10-18
15123,-1,0,-1,2022-10-18
15127,22,0,-1,2022-10-18
15134,19,0,-1,2022-10-18
15230,24,0,6,2022-10-18
15240,38,0,-1,2022-10-18
15242,9,0,-1,2022-10-18
15244,7,0,-1,2022-10-18
15250,-1,0,0,2022-10-18
15251,-1,0,0,2022-10-18
15252,0,0,0,2022-10-18
15253,-1,0,0,2022-10-18
15254,-1,0,0,2022-10-18
15255,0,0,0,2022-10-18
15257,-1,0,0,2022-10-18
15258,0,0,0,2022-10-18
15259,0,0,0,2022-10-18
15262,-1,0,0,2022-10-18
15264,0,0,-1,2022-10-18
15265,-1,0,0,2022-10-18
15267,0,0,0,2022-10-18
15268,0,0,0,2022-10-18
15270,-1,0,0,2022-10-18
15272,0,0,0,2022-10-18
15274,0,0,0,2022-10-18
15276,0,0,0,2022-10-18
15277,-1,0,0,2022-10-18
15278,0,0,0,2022-10-18
15279,0,0,0,2022-10-18
15281,-1,0,0,2022-10-18
15282,569,0,111,2022-10-18
15283,0,0,0,2022-10-18
15286,0,0,0,2022-10-18
15289,516,0,11,2022-10-18
15290,-1,0,0,2022-10-18
15295,0,0,0,2022-10-18
15336,13,0,-1,2022-10-18
15339,0,0,0,2022-10-18
15350,134,0,52,2022-10-18
15365,22,0,12,2022-10-18
15366,29,0,18,2022-10-18
15368,79,0,69,2022-10-18
15415,17,0,5,2022-10-18
15416,33,0,15,2022-10-18
15439,12,0,-1,2022-10-18
15454,49,0,14,2022-10-18
15465,49,0,33,2022-10-18
15485,0,0,0,2022-10-18
15492,14,0,-1,2022-10-18
15548,8,0,-1,2022-10-18
15549,14,0,-1,2022-10-18
15553,15,0,12,2022-10-18
15565,10,0,0,2022-10-18
15605,0,0,0,2022-10-18
15606,0,0,0,2022-10-18
15619,50,0,40,2022-10-18
15621,-1,0,-1,2022-10-18
15624,72,0,50,2022-10-18
15664,7,0,7,2022-10-18
15674,23,0,25,2022-10-18
15680,30,0,25,2022-10-18
15682,-1,0,0,2022-10-18
15693,33,0,23,2022-10-18
15710,46,0,19,2022-10-18
15723,10,0,-1,2022-10-18
15727,31,0,17,2022-10-18
15731,68,0,25,2022-10-18
15733,20,0,8,2022-10-18
15737,108,0,40,2022-10-18
15741,16,0,6,2022-10-18
15745,78,0,30,2022-10-18
15746,122,0,42,2022-10-18
15752,10,0,-1,2022-10-18
15754,106,0,42,2022-10-18
15756,23,0,19,2022-10-18
15761,10,0,-1,2022-10-18
15779,253,0,213,2022-10-18
15781,17,0,-1,2022-10-18
15783,29,0,8,2022-10-18
15822,0,0,0,2022-10-18
15831,29,0,26,2022-10-18
15841,32,0,19,2022-10-18
15847,30,0,10,2022-10-18
15863,35,0,20,2022-10-18
15907,12,0,-1,2022-10-18
15915,0,0,0,2022-10-18
15921,194,0,105,2022-10-18
15922,38,0,35,2022-10-18
15925,41,0,14,2022-10-18
15929,27,0,15,2022-10-18
15930,49,0,34,2022-10-18
15937,192,0,85,2022-10-18
15948,105,0,69,2022-10-18
15959,24,0,18,2022-10-18
15962,42,0,18,2022-10-18
16003,47,0,9,2022-10-18
16016,-1,0,0,2022-10-18
16017,-1,0,0,2022-10-18
16018,-1,0,0,2022-10-18
16021,-1,0,-1,2022-10-18
16024,56,0,26,2022-10-18
16029,170,0,50,2022-10-18
16035,25,0,-1,2022-10-18
16039,102,0,9,2022-10-18
16048,29,0,7,2022-10-18
16054,50,0,15,2022-10-18
16058,-1,0,-1,2022-10-18
16103,26,0,-1,2022-10-18
16107,12,0,8,2022-10-18
16108,-1,0,0,2022-10-18
16113,81,0,19,2022-10-18
16132,48,0,36,2022-10-18
16140,11,0,14,2022-10-18
16151,16,0,6,2022-10-18
16155,0,0,0,2022-10-18
16160,129,0,66,2022-10-18
16161,122,0,44,2022-10-18
16211,21,0,-1,2022-10-18
16220,16,0,5,2022-10-18
16221,12,0,0,2022-10-18
16223,30,0,-1,2022-10-18
16230,112,0,20,2022-10-18
16236,78,0,7,2022-10-18
16244,55,0,12,2022-10-18
16245,44,0,-1,2022-10-18
16246,49,0,15,2022-10-18
16250,54,0,7,2022-10-18
16257,0,0,0,2022-10-18
16261,-1,0,0,2022-10-18
16312,-1,0,0,2022-10-18
16322,17,0,6,2022-10-18
16328,37,0,-1,2022-10-18
16343,73,0,12,2022-10-18
16344,91,0,28,2022-10-18
16352,42,0,14,2022-10-18
16361,22,0,5,2022-10-18
16366,0,0,0,2022-10-18
16367,-1,0,0,2022-10-18
16368,0,0,0,2022-10-18
16369,0,0,0,2022-10-18
16370,27,0,0,2022-10-18
16375,7,0,0,2022-10-18
16388,0,0,0,2022-10-18
16413,0,0,-1,2022-10-18
16416,22,0,8,2022-10-18
16422,81,0,22,2022-10-18
16427,49,0,5,2022-10-18
16432,-1,0,0,2022-10-18
16475,933,0,-1,2022-10-18
16512,30,0,-1,2022-10-18
16514,14,0,0,2022-10-18
16515,0,0,0,2022-10-18
16522,0,0,0,2022-10-18
16530,0,0,0,2022-10-18
16531,-1,0,0,2022-10-18
16534,-1,0,0,2022-10-18
16538,0,0,0,2022-10-18
16541,94,0,-1,2022-10-18
16544,10,0,0,2022-10-18
16546,65,0,16,2022-10-18
16550,-1,0,-1,2022-10-18
16553,0,0,0,2022-10-18
16563,90,0,5,2022-10-18
16603,23,0,9,2022-10-18
16619,58,0,18,2022-10-18
16624,41,0,24,2022-10-18
16629,8,0,-1,2022-10-18
16631,13,0,8,2022-10-18
16633,40,0,5,2022-10-18
16638,22,0,-1,2022-10-18
16644,56,0,29,2022-10-18
16654,604,0,-1,2022-10-18
16660,16,0,-1,2022-10-18
16663,33,0,-1,2022-10-18
16665,68,0,28,2022-10-18
16672,29,0,-1,2022-10-18
16675,6,0,10,2022-10-18
16677,108,0,6,2022-10-18
16681,48,0,11,2022-10-18
16684,33,0,7,2022-10-18
16694,50,0,20,2022-10-18
16698,431,0,-1,2022-10-18
16699,0,0,-1,2022-10-18
16725,38,0,11,2022-10-18
16728,-1,0,0,2022-10-18
16730,30,0,-1,2022-10-18
16733,18,0,7,2022-10-18
16804,22,0,-1,2022-10-18
16805,-1,0,0,2022-10-18
16825,62,0,18,2022-10-18
16826,286,0,17,2022-10-18
16834,59,0,10,2022-10-18
16835,69,0,8,2022-10-18
16843,191,0,38,2022-10-18
16847,113,0,20,2022-10-18
16848,101,0,6,2022-10-18
16849,103,0,23,2022-10-18
16851,205,0,34,2022-10-18
16853,340,0,20,2022-10-18
16855,67,0,16,2022-10-18
16856,56,0,12,2022-10-18
16868,126,0,13,2022-10-18
16873,13,0,7,2022-10-18
16910,15,0,-1,2022-10-18
16911,20,0,-1,2022-10-18
16945,0,0,0,2022-10-18
17001,205,0,15,2022-10-18
